"ISWR","P","RH","TA","VW","timestamp"
507.333333333333,78996.4473333333,0.672333333333333,13.7133333333334,0.966666666666667,"2024-09-03 09:00:00"
277,79002.4106666667,0.695666666666667,13.75,0.366666666666667,"2024-09-03 12:00:00"
322,78975.1206666667,0.708666666666667,14.4,0.4,"2024-09-03 15:00:00"
48.6666666666667,78980.354,0.780333333333333,12.71,1.13333333333333,"2024-09-03 18:00:00"
0,79015.9156666667,0.800666666666667,11.5233333333333,1.66666666666667,"2024-09-03 21:00:00"
0,78952.9856666667,0.809666666666667,10.43,1.63333333333333,"2024-09-04 00:00:00"
0,78891.1623333333,0.794666666666667,9.67333333333337,2.13333333333333,"2024-09-04 03:00:00"
62,78877.1206666667,0.754333333333333,10.42,1.43333333333333,"2024-09-04 06:00:00"
235.666666666667,78901.4956666667,0.685333333333333,12.9433333333334,1.36666666666667,"2024-09-04 09:00:00"
389,78853.7206666667,0.709333333333333,13.4433333333334,0.866666666666667,"2024-09-04 12:00:00"
240.333333333333,78745.634,0.707333333333333,14.07,0.4,"2024-09-04 15:00:00"
38,78694.7073333333,0.792,12.12,1.06666666666667,"2024-09-04 18:00:00"
0,78636.5656666667,0.786,11.0966666666667,2.03333333333333,"2024-09-04 21:00:00"
0,78483.5323333333,0.790666666666667,10.6733333333333,2.36666666666667,"2024-09-05 00:00:00"
0,78309.869,0.731333333333333,10.9666666666667,3.73333333333333,"2024-09-05 03:00:00"
61.3333333333333,78244.344,0.667666666666667,11.88,3.96666666666667,"2024-09-05 06:00:00"
143.333333333333,78211.5606666667,0.650333333333333,12.2066666666667,3.7,"2024-09-05 09:00:00"
241,78201.5156666667,0.617333333333333,12.9566666666667,2.86666666666667,"2024-09-05 12:00:00"
60,78244.749,0.727666666666667,11.36,1.83333333333333,"2024-09-05 15:00:00"
44,78242.269,0.911333333333333,8.81333333333335,1.63333333333333,"2024-09-05 18:00:00"
0,78297.259,0.856666666666667,8.59000000000003,1.5,"2024-09-05 21:00:00"
0,78320.774,0.865333333333333,8.31666666666668,1.06666666666667,"2024-09-06 00:00:00"
0,78307.1956666667,0.878333333333333,8.07666666666667,0.933333333333333,"2024-09-06 03:00:00"
65.3333333333333,78344.479,0.868666666666667,8.56666666666668,0.766666666666667,"2024-09-06 06:00:00"
398.666666666667,78413.789,0.74,11.9966666666667,1.6,"2024-09-06 09:00:00"
578.666666666667,78474.329,0.644,14.21,0.9,"2024-09-06 12:00:00"
356.666666666667,78545.274,0.690666666666667,13.5766666666667,1.56666666666667,"2024-09-06 15:00:00"
65,78635.6073333333,0.79,11.6166666666667,1.13333333333333,"2024-09-06 18:00:00"
0,78707.1873333333,0.824666666666667,9.75333333333335,1.6,"2024-09-06 21:00:00"
0,78738.279,0.831,8.73000000000002,1.6,"2024-09-07 00:00:00"
0,78725.384,0.831333333333333,7.74333333333336,1.93333333333333,"2024-09-07 03:00:00"
63.3333333333333,78736.5273333333,0.713666666666667,9.02333333333335,2.2,"2024-09-07 06:00:00"
564.666666666667,78764.7506666667,0.606666666666667,13.3166666666667,2.66666666666667,"2024-09-07 09:00:00"
813.666666666667,78794.1123333333,0.501333333333333,16.4533333333333,3,"2024-09-07 12:00:00"
