"ISWR","P","RH","TA","VW","timestamp"
158.573333333333,85386.3447333333,0.64064,15.7693333333334,1.64133333333333,"2024-09-08 09:00:00"
158.133333333333,85397.8533333333,0.655293333333333,15.6172,1.53333333333333,"2024-09-08 12:00:00"
151.733333333333,85402.2609333333,0.671893333333333,15.4250666666667,1.51866666666667,"2024-09-08 15:00:00"
151.16,85401.2087333333,0.686266666666667,15.2549333333334,1.54,"2024-09-08 18:00:00"
149.413333333333,85395.1443333333,0.688733333333333,15.1864,1.528,"2024-09-08 21:00:00"
149.413333333333,85381.9584666667,0.694506666666667,15.0998666666667,1.63733333333333,"2024-09-09 00:00:00"
149.413333333333,85366.5106666667,0.698853333333333,14.9593333333334,1.76266666666667,"2024-09-09 03:00:00"
149.866666666667,85351.8569333333,0.704346666666667,14.8096,1.77866666666667,"2024-09-09 06:00:00"
152.493333333333,85337.2608666667,0.70604,14.7018666666667,1.80533333333333,"2024-09-09 09:00:00"
142.853333333333,85320.0017333333,0.715573333333333,14.4306666666667,1.85066666666667,"2024-09-09 12:00:00"
123.32,85304.1374,0.72888,14.0504,1.87866666666667,"2024-09-09 15:00:00"
110.08,85288.1616666667,0.743613333333333,13.6625333333334,1.83733333333333,"2024-09-09 18:00:00"
107.493333333333,85272.584,0.754226666666667,13.3509333333334,1.89066666666667,"2024-09-09 21:00:00"
107.493333333333,85255.0806,0.76116,13.1776,1.99066666666667,"2024-09-10 00:00:00"
107.493333333333,85237.7201333333,0.767733333333333,13.056,2.07866666666667,"2024-09-10 03:00:00"
108.893333333333,85223.5812,0.771426666666667,12.9873333333334,2.208,"2024-09-10 06:00:00"
117.24,85211.9019333333,0.77908,12.8692,2.28933333333333,"2024-09-10 09:00:00"
