"ISWR","P","RH","TA","VW","timestamp"
135.306666666667,78667.1432666667,0.924146666666667,10.8586666666667,1.74133333333333,"2024-08-19 15:00:00"
121.28,78651.5367333333,0.93576,10.5257333333334,1.70666666666667,"2024-08-19 18:00:00"
117.306666666667,78639.0636,0.941586666666667,10.2510666666667,1.67333333333333,"2024-08-19 21:00:00"
117.306666666667,78623.2245333333,0.944146666666667,10.0505333333334,1.69333333333333,"2024-08-20 00:00:00"
117.306666666667,78607.2828666667,0.93952,9.95600000000002,1.71733333333333,"2024-08-20 03:00:00"
121.386666666667,78593.9832666667,0.92952,9.96026666666669,1.71466666666667,"2024-08-20 06:00:00"
142.866666666667,78585.8416,0.91916,10.0774666666667,1.71066666666667,"2024-08-20 09:00:00"
152.666666666667,78577.2742666667,0.90952,10.1722666666667,1.692,"2024-08-20 12:00:00"
156.48,78571.1170666667,0.905586666666667,10.2044,1.71466666666667,"2024-08-20 15:00:00"
145.88,78569.7948666667,0.905933333333333,10.1568,1.76133333333333,"2024-08-20 18:00:00"
144.44,78574.1227333333,0.90864,10.1014666666667,1.76,"2024-08-20 21:00:00"
144.44,78579.5463333333,0.90928,10.0541333333334,1.81866666666667,"2024-08-21 00:00:00"
144.44,78590.3217333333,0.908773333333333,9.98373333333336,1.84933333333333,"2024-08-21 03:00:00"
148.346666666667,78607.635,0.90796,9.93866666666669,1.88933333333333,"2024-08-21 06:00:00"
169.933333333333,78631.8864,0.902626666666667,9.95653333333336,1.95333333333333,"2024-08-21 09:00:00"
187.053333333333,78656.1147333333,0.891613333333333,10.0412,2.04,"2024-08-21 12:00:00"
197.226666666667,78678.6783333333,0.881973333333333,10.1774666666667,2.05333333333333,"2024-08-21 15:00:00"
193.693333333333,78701.0277333333,0.878933333333333,10.242,2.04133333333333,"2024-08-21 18:00:00"
192.24,78722.3414,0.877386666666667,10.2513333333334,1.97333333333333,"2024-08-21 21:00:00"
192.24,78736.7822,0.872053333333333,10.3066666666667,1.93733333333333,"2024-08-22 00:00:00"
192.24,78747.6324,0.864106666666667,10.4450666666667,1.92266666666667,"2024-08-22 03:00:00"
196.186666666667,78756.857,0.853066666666667,10.6664,1.87866666666667,"2024-08-22 06:00:00"
218.04,78765.0307333333,0.83804,11.0513333333334,1.84,"2024-08-22 09:00:00"
232.84,78770.3672666667,0.823293333333333,11.4542666666667,1.78933333333333,"2024-08-22 12:00:00"
234.986666666667,78774.0734,0.8156,11.7090666666667,1.768,"2024-08-22 15:00:00"
227.493333333333,78779.4192666667,0.812226666666667,11.8465333333334,1.70533333333333,"2024-08-22 18:00:00"
226.133333333333,78786.6265333333,0.807866666666667,11.9564,1.72266666666667,"2024-08-22 21:00:00"
226.133333333333,78792.1642,0.80248,12.0677333333334,1.72266666666667,"2024-08-23 00:00:00"
226.133333333333,78798.604,0.79596,12.1741333333334,1.7,"2024-08-23 03:00:00"
229.906666666667,78809.0777333333,0.793946666666667,12.24,1.70666666666667,"2024-08-23 06:00:00"
250.28,78822.5814666667,0.789773333333333,12.4073333333334,1.70933333333333,"2024-08-23 09:00:00"
252,78834.5315333333,0.78724,12.4969333333334,1.71866666666667,"2024-08-23 12:00:00"
246.186666666667,78847.653,0.78732,12.5317333333334,1.73866666666667,"2024-08-23 15:00:00"
230.466666666667,78863.6412,0.78688,12.5270666666667,1.704,"2024-08-23 18:00:00"
227.12,78881.2951333333,0.785133333333333,12.5068,1.62933333333333,"2024-08-23 21:00:00"
227.12,78895.7350666667,0.777626666666667,12.5416,1.596,"2024-08-24 00:00:00"
227.12,78908.3428666667,0.768733333333333,12.5952,1.55466666666667,"2024-08-24 03:00:00"
230.786666666667,78921.1967333333,0.759186666666667,12.7342666666667,1.55866666666667,"2024-08-24 06:00:00"
250.906666666667,78933.7068,0.74544,13.0270666666667,1.576,"2024-08-24 09:00:00"
248.626666666667,78942.3391333333,0.73248,13.3537333333334,1.56266666666667,"2024-08-24 12:00:00"
248.253333333333,78949.0824666667,0.724026666666667,13.6382666666667,1.544,"2024-08-24 15:00:00"
235.28,78955.8364,0.716413333333333,13.8016,1.53066666666667,"2024-08-24 18:00:00"
233.453333333333,78963.4241333333,0.705666666666667,13.9594666666667,1.516,"2024-08-24 21:00:00"
233.453333333333,78968.6333333333,0.695386666666667,14.1273333333334,1.56266666666667,"2024-08-25 00:00:00"
233.453333333333,78975.7059333333,0.691773333333333,14.2373333333334,1.52666666666667,"2024-08-25 03:00:00"
236.24,78986.6914666667,0.694866666666667,14.2681333333334,1.47866666666667,"2024-08-25 06:00:00"
240.946666666667,79000.7286666667,0.705213333333333,14.2592,1.45333333333333,"2024-08-25 09:00:00"
223.026666666667,79014.1518,0.719493333333333,14.0462666666667,1.47466666666667,"2024-08-25 12:00:00"
210.773333333333,79025.9498,0.734133333333333,13.7968,1.488,"2024-08-25 15:00:00"
190.8,79038.2687333333,0.744573333333333,13.5237333333334,1.48666666666667,"2024-08-25 18:00:00"
188.2,79049.8380666667,0.751146666666667,13.3254666666667,1.48,"2024-08-25 21:00:00"
188.2,79055.6284666667,0.756266666666667,13.1956,1.46533333333333,"2024-08-26 00:00:00"
188.2,79059.8797333333,0.75976,13.0833333333334,1.496,"2024-08-26 03:00:00"
188.746666666667,79063.971,0.758386666666667,12.9953333333334,1.50933333333333,"2024-08-26 06:00:00"
201.346666666667,79069.6528666667,0.76224,12.904,1.5,"2024-08-26 09:00:00"
197.613333333333,79073.8194666667,0.772093333333333,12.7046666666667,1.496,"2024-08-26 12:00:00"
190.853333333333,79075.8798,0.78012,12.4981333333334,1.504,"2024-08-26 15:00:00"
170.4,79078.6914666667,0.793733333333333,12.1558666666667,1.492,"2024-08-26 18:00:00"
167.373333333333,79081.7842,0.804053333333333,11.858,1.45866666666667,"2024-08-26 21:00:00"
167.373333333333,79081.3779333333,0.811626666666667,11.6406666666667,1.46,"2024-08-27 00:00:00"
